age;education;duration;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y;was_contacted_before;education_rank;job_blue-collar;job_entrepreneur;job_housemaid;job_management;job_retired;job_self-employed;job_services;job_student;job_technician;job_unemployed;marital_married;marital_single;default_unknown;default_yes;housing_yes;loan_yes;contact_telephone;day_of_week_mon;day_of_week_thu;day_of_week_tue;day_of_week_wed;poutcome_nonexistent;poutcome_success;age_band_26-35;age_band_36-45;age_band_46-55;age_band_56-65;age_band_66+;month_sin;month_cos;campaign_intensity;emp.var.rate_denoised;cons.price.idx_denoised;cons.conf.idx_denoised;euribor3m_denoised;nr.employed_denoised;campaign_capped;campaign_log;duration_capped;duration_log
27;university.degree;269;1;999;0;-1.8;92.843;-50.0;1.56;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;1;0.6931471805599453;269.0;5.598421958998375
31;university.degree;174;2;999;1;-1.8;92.843;-50.0;1.56;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;2;1.0986122886681098;174.0;5.1647859739235145
70;university.degree;83;4;999;0;-1.8;92.843;-50.0;1.56;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;4.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;4;1.6094379124341003;83.0;4.430816798843313
19;basic.6y;136;1;999;0;-1.8;92.843;-50.0;1.556;5099.1;1;0;2;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;1;0.6931471805599453;136.0;4.919980925828125
35;professional.course;81;1;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;5;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;1;0.6931471805599453;81.0;4.406719247264253
29;basic.4y;74;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;74.0;4.31748811353631
32;professional.course;460;1;999;0;-1.8;92.843;-50.0;1.556;5099.1;1;0;5;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;1;0.6931471805599453;460.0;6.133398042996649
32;professional.course;115;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;115.0;4.7535901911063645
28;professional.course;58;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;58.0;4.07753744390572
29;basic.9y;116;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;3;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;116.0;4.762173934797756
61;basic.9y;125;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;3;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;125.0;4.836281906951478
32;professional.course;144;2;999;0;-1.8;92.843;-50.0;1.556;5099.1;1;0;5;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;2;1.0986122886681098;144.0;4.976733742420574
29;basic.9y;152;13;999;0;-1.8;92.843;-50.0;1.556;5099.1;0;0;3;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;13.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;6;2.6390573296152584;152.0;5.030437921392435
31;university.degree;170;3;999;0;-1.8;92.843;-50.0;1.556;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;3.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;3;1.3862943611198906;170.0;5.14166355650266
46;university.degree;269;3;999;0;-1.8;92.843;-50.0;1.556;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;3.0;-1.8997873476391236;92.87853100036872;-49.85679064473737;1.3266667968957475;5109.942930755688;3;1.3862943611198906;269.0;5.598421958998375
50;basic.9y;115;1;999;0;-1.8;92.843;-50.0;1.548;5099.1;1;0;3;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;1.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;1;0.6931471805599453;115.0;4.7535901911063645
28;university.degree;506;2;999;0;-1.8;92.843;-50.0;1.548;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;2;1.0986122886681098;506.0;6.2285110035911835
63;basic.4y;78;1;999;0;-1.8;92.843;-50.0;1.548;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;1.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;1;0.6931471805599453;78.0;4.3694478524670215
28;university.degree;96;2;999;0;-1.8;92.843;-50.0;1.548;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;2;1.0986122886681098;96.0;4.574710978503383
33;university.degree;278;8;999;0;-1.8;92.843;-50.0;1.548;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;8.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;6;2.1972245773362196;278.0;5.631211781821365
28;university.degree;411;2;999;0;-1.8;92.843;-50.0;1.548;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.9018260379371783;92.87836085918084;-49.8588534808715;1.3241381031155517;5109.825761947958;2;1.0986122886681098;411.0;6.021023349349527
35;high.school;117;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;1;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;117.0;4.770684624465665
36;university.degree;709;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;1;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;644.5;6.565264970035361
36;university.degree;141;1;999;1;-1.8;92.843;-50.0;1.538;5099.1;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;1.0;6.123233995736766e-17;0.5;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;141.0;4.955827057601261
26;high.school;200;1;999;0;-1.8;92.843;-50.0;1.538;5099.1;1;0;4;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;200.0;5.303304908059076
70;basic.4y;91;1;999;1;-1.8;92.843;-50.0;1.538;5099.1;0;0;1;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;1.0;6.123233995736766e-17;0.5;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;91.0;4.5217885770490405
45;professional.course;143;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;143.0;4.969813299576001
20;basic.9y;325;1;999;0;-1.8;92.843;-50.0;1.538;5099.1;1;0;3;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;325.0;5.786897381366708
36;university.degree;94;1;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;True;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;1.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;94.0;4.553876891600541
28;high.school;131;4;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;4;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;4;1.6094379124341003;131.0;4.882801922586371
20;basic.9y;267;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;3;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;267.0;5.5909869805108565
36;university.degree;86;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;86.0;4.465908118654584
37;basic.6y;73;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;2;True;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;73.0;4.30406509320417
58;basic.4y;439;4;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;1;False;False;False;False;False;False;False;False;False;True;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;4.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;4;1.6094379124341003;439.0;6.0867747269123065
68;basic.4y;331;4;999;0;-1.8;92.843;-50.0;1.538;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;4.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;4;1.6094379124341003;331.0;5.805134968916488
51;university.degree;278;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;6;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;278.0;5.631211781821365
28;high.school;181;2;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;4;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;2;1.0986122886681098;181.0;5.204006687076795
22;basic.9y;173;1;999;0;-1.8;92.843;-50.0;1.538;5099.1;0;0;3;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.904374400809747;92.878148182696;-49.86143202603916;1.3209772358903074;5109.679300938296;1;0.6931471805599453;173.0;5.159055299214529
27;high.school;101;12;999;0;-1.8;92.843;-50.0;1.531;5099.1;0;0;4;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;12.0;-1.906158254820545;92.8779993091566;-49.86323700765652;1.3187646288326365;5109.576778231533;6;2.5649493574615367;101.0;4.624972813284271
36;university.degree;95;2;999;1;-1.8;92.843;-50.0;1.531;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;True;True;False;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;1.0;6.123233995736766e-17;1.0;-1.906158254820545;92.8779993091566;-49.86323700765652;1.3187646288326365;5109.576778231533;2;1.0986122886681098;95.0;4.564348191467836
28;high.school;515;1;999;0;-1.8;92.843;-50.0;1.531;5099.1;1;0;4;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.906158254820545;92.8779993091566;-49.86323700765652;1.3187646288326365;5109.576778231533;1;0.6931471805599453;515.0;6.246106765481563
